2012,6,12,53,18.4686,31.7771,NaN,NaN,0.075,0.228,0.1304,0.818,16.489,1.626,1.1,0.39,0.35
2012,6,26,53,21.3327,31.7158,NaN,NaN,0.09,0.31,0.1921,2.27,15.105,0.622,1.81,0.77,0.66
2012,7,10,53,24.8041,31.6904,NaN,NaN,0.203,0.728,1.6893,0.334,75.799,2.584,1.88,0.62,0.43
2012,8,1,53,23.7706,31.5427,NaN,NaN,0,0.682,0,0.347,12.471,0.89,2.9,1.35,0.79
2012,8,14,53,25.7223,31.5753,NaN,NaN,0.081,0.877,0.0847,2.277,11.765,0.833,1.02,0.57,0.59
2012,9,2,53,23.7843,31.6227,NaN,NaN,0.122,0.867,0.1749,1.835,13.818,0.983,1.82,0.82,0.4
2012,9,12,53,21.9107,31.661,NaN,NaN,0.084,0.591,0,2.041,10.399,0.69,2.34,0.7,0.25
2012,10,18,53,15.2362,31.6011,NaN,NaN,0,0.634,0,1.512,9.557,0.535,1.21,0.57,0.31
2013,5,15,53,14.6668,32.0048,NaN,NaN,0.237,0.064,0.1251,0.081,10.125,0.331,0.59,0.54,1.36
2013,6,5,53,18.9213,31.3961,NaN,NaN,0.172,0.042,0.1148,0.378,12.877,0.604,1.83,0.7,0.68
2013,6,18,53,18.7581,31.0738,NaN,NaN,0.174,0.134,0.1996,0.978,11.296,0.406,1.71,0.72,0.59
2013,7,2,53,22.4188,31.0696,NaN,NaN,0.383,0.287,1.2055,2.215,24.083,0.618,1.88,1.31,1.62
2013,7,16,53,24.8994,31.4649,NaN,NaN,0.102,0.413,0.1821,6.234,9.13,1.091,2.46,0.78,0.56
2013,7,31,53,24.1191,31.2765,NaN,NaN,0.112,0.413,0.2246,0.854,13.554,0.911,2.7,1.24,0.61
2013,8,20,53,23.4305,31.6521,NaN,NaN,0,0.504,0.1001,0.547,15.784,0.703,0.76,0.34,0.13
2013,9,10,53,20.5135,31.4063,NaN,NaN,0.077,0.401,0.1545,0.763,12.617,0.793,1.84,0.74,0.74
2013,9,25,53,18.4687,31.7368,NaN,NaN,0.055,0.351,0.1602,0.852,10.773,0.563,1.26,0.63,0.24
2013,10,15,53,16.8609,31.9502,NaN,NaN,0.079,0.397,0.1634,3.761,10.772,0.915,1.09,0.61,0.3
2014,5,3,53,9.8729,32.0154,NaN,NaN,0,0.117,0.1101,2.018,12.631,0.596,0.67,0.35,0.28
2014,5,20,53,15.9527,31.9441,NaN,NaN,0.075,0.184,0,0.47,7.693,0.34,1.63,0.88,0.41
2014,6,16,53,19.0435,31.2607,NaN,NaN,0,0.286,0,1.443,9.16,0.513,1.99,0.95,0.41
2014,6,25,53,21.089,31.3424,NaN,NaN,0.055,0.229,0.1948,0.179,14.47,0.648,2.24,0.73,0.4
2014,7,10,53,23.4309,31.3659,NaN,NaN,0.07,0.254,0.1816,1.375,15.717,0.857,2.68,1.03,1.27
2014,7,24,53,23.7392,31.3984,NaN,NaN,0,0.388,0.1389,0.282,14.719,0.893,2.08,0.78,0.68
2014,8,4,53,22.7209,31.4132,NaN,NaN,0,0.343,0,0.863,13.373,0.661,2.43,0.94,0.82
2014,8,20,53,22.5285,31.5134,NaN,NaN,0,0.453,0,2.398,14.192,0.699,1.71,0.7,0.5
2014,9,10,53,22.7072,31.7311,NaN,NaN,0,0.534,0.0793,0.796,11.622,0.727,1.83,0.68,0.34
2014,9,23,53,19.521,31.9616,NaN,NaN,0,0.465,0.0592,0.86,8.827,0.761,0.93,0.47,0.27
2014,10,14,53,16.6554,31.5985,NaN,NaN,0,0.473,0.0584,0.903,11.764,0.737,1.64,0.78,0.25
2014,11,4,53,11.1063,31.8864,NaN,NaN,0.351,0.509,0.7202,2.732,9.368,0.493,0.76,0.47,0.48
2010,10,12,54,15.854,31.0979,7.84,NaN,0,0.147,0,NaN,8.02,0.519,0.95,0.58,0.21
2010,10,20,54,13.2742,26.7656,8.52,NaN,0.53,0.187,1.83,NaN,NaN,0.203,1.11,0.51,0.14
2010,11,3,54,11.7043,31.1405,8.27,NaN,0.06,0.19,0.43,NaN,13.2,0.499,1.08,0.5,0.1
2011,5,15,54,NaN,NaN,NaN,NaN,0,0.177,0,0.611,7.471,1.283,0.91,0.35,0.62
2011,6,6,54,17.7415,31.0826,NaN,NaN,0.124,0.183,0.221,0.95,3.074,0.517,0.45,0.22,0.38
2011,7,1,54,21.7491,30.5733,NaN,NaN,0,0.174,0,0.804,6.35,1.481,1.4,0.78,0.84
2011,7,20,54,24.4117,30.4934,NaN,NaN,0,0.149,0.284,2.043,NaN,0.861,1.37,0.74,0.68
2011,8,3,54,24.6135,30.5804,NaN,NaN,0,0.287,0.742,1.269,NaN,0.952,0.9,0.52,0.26
2011,8,31,54,22.2207,30.8463,NaN,NaN,0,0.09,0.604,0,15.179,0.389,2.6,1.49,1.46
2011,9,21,54,19.1286,31.2813,NaN,NaN,0,0.276,0.741,0,4.939,0.996,1.2,0.92,0.68
2011,10,18,54,16.0027,31.0121,NaN,NaN,0.086,0.218,1.633,1.058,NaN,0.294,1.96,1.12,1.41
2012,5,28,54,18.1422,31.6646,NaN,NaN,0.09,0.269,0.455,1.027,10.492,0.578,0.77,0.26,0.51
2012,6,12,54,17.8032,31.8452,NaN,NaN,0.056,0.261,0,0.574,10.916,0.461,0.89,0.29,0.35
2012,6,26,54,21.5248,31.8548,NaN,NaN,0.09,0.391,0.2305,2.554,16.207,1.76,1.5,0.64,0.48
2012,7,10,54,23.5416,31.713,NaN,NaN,0.177,0.605,0.6562,3.303,19.28,1.996,1.05,0.45,0.4
2012,8,1,54,22.1886,31.6422,NaN,NaN,0.171,0.798,0.6326,2.112,12.755,0.926,2.85,0.86,0.71
2012,8,14,54,25.07,31.5252,NaN,NaN,0.089,1.017,0.2113,3.606,12.423,0.986,2.17,0.97,0.76
2012,9,2,54,23.1174,31.7241,NaN,NaN,0.087,0.895,0.1339,4.094,15.498,1.101,4.37,1.15,0.24
2012,9,12,54,21.5587,31.8073,NaN,NaN,0.092,0.923,0.2201,9.369,13.054,0.978,1.96,0.81,0.2
2012,10,18,54,15.0237,15.0807,NaN,NaN,0.068,0.607,0.5637,3.395,8.323,0.444,1.3,0.46,0.26
2013,5,15,54,13.1017,31.9889,NaN,NaN,0.052,0.179,0.2655,0.306,14.856,0.428,1.08,0.54,0.56
2013,6,5,54,18.3494,31.4615,NaN,NaN,0,0.101,0.5604,0.513,15.846,0.376,0.99,0.52,0.2
2013,6,18,54,18.531,31.0282,NaN,NaN,0,0.055,0.3421,0.076,11.294,0.555,1.25,0.46,0.38
2013,7,2,54,21.1835,31.1888,NaN,NaN,0.513,0.424,0.201,4.939,14.721,0.62,2.46,1.12,0.58
2013,7,16,54,24.8549,31.2216,NaN,NaN,0,0.198,0.102,4.794,17.373,0.588,1.29,0.53,0.7
2013,7,31,54,23.5434,30.9376,NaN,NaN,0,0.412,2.4688,1.253,16.708,0.965,1.06,0.69,0.52
2013,8,20,54,21.677,31.3966,NaN,NaN,0.139,0.415,0.8126,1.709,15.941,0.7,0.72,0.51,0.11
2013,9,10,54,19.0607,31.6216,NaN,NaN,0.144,0.282,0.3778,1.919,11.649,0.75,2.68,1.09,0.56
2013,9,25,54,18.4473,31.8405,NaN,NaN,0.101,0.456,0.3096,2.136,13.001,0.885,1.85,0.64,0.33
2013,10,15,54,16.1221,31.8863,NaN,NaN,0.113,0.443,0.7977,4.137,16.373,0.828,1.34,0.54,0.27
2014,5,3,54,8.3463,31.8653,NaN,NaN,0,0.133,0.2269,2.754,8.831,0.468,0.47,0.27,0.16
2014,5,20,54,13.7353,31.7377,NaN,NaN,0.059,0.259,0.0645,2.325,8.403,0.37,1.17,0.48,0.27
2014,6,16,54,17.3503,31.0764,NaN,NaN,0,0.284,0.1705,1.773,11.316,0.554,1.07,0.48,0.33
2014,6,25,54,19.1939,31.2473,NaN,NaN,0.101,0.12,0.0966,1.133,11.458,0.555,1.53,0.65,0.18
2014,7,10,54,22.1522,31.1974,NaN,NaN,0.055,0.268,0.2823,1.675,7.251,0.498,3.14,1.52,1.29
2014,7,24,54,21.3121,31.3876,NaN,NaN,0,0.314,0.209,0.289,9.815,0.71,1.97,0.92,0.33
2014,8,4,54,21.7496,31.5336,NaN,NaN,0,0.277,0.0727,0,10.068,0.817,2.55,0.91,0.28
2014,8,20,54,20.9403,31.5653,NaN,NaN,0.119,0.562,0.7919,2.748,9.825,0.623,1.04,0.43,0.27
2014,9,10,54,20.965,31.7313,NaN,NaN,0.118,0.594,0.3881,3.04,11.069,0.787,4.59,1.02,0.31
2014,9,23,54,18.0629,31.8902,NaN,NaN,0,0.459,0.2467,0.984,14.291,0.798,1.66,0.85,0.52
2014,10,14,54,15.5225,31.6636,NaN,NaN,0,0.362,0,0.832,11.768,0.814,1.93,0.74,0.26
2014,11,4,54,10.6161,31.8481,NaN,NaN,0.25,0.54,0.6475,2.403,8.943,0.509,1.47,0.63,0.5
2012,7,17,55,19.69,31.57,7.44,98.1995833,0,0.365170852,0.1,NaN,13.21621534,NaN,1.721921143,0.58318564,NaN
2012,7,31,55,18.41,31.5,9.68,124.6556598,0,0.281006959,1.065934066,NaN,17.39337607,NaN,1.725145714,0.403873559,NaN
2012,8,14,55,19.8,31.54,8.19,108.3021865,0.050878505,0.758428049,0.648351648,NaN,15.59167396,NaN,2.869868571,0.526559066,NaN
2012,8,30,55,19.03,31.86,7.53,98.32971184,2.1,0.8,0.6,NaN,12.91428571,NaN,3.6,0.49,NaN
2013,6,5,55,12,31.35,9.83,NaN,0.105,0.151,5.9924,1.888,12.051,0.373,1.2,0.68,0.8
2013,6,18,55,14,31.1,8.57,NaN,0.519,0.296,3.5038,3.351,10.403,0.357,2.13,0.74,0.52
2013,9,13,55,18.4,32.82,7.9,103.4,0.326,0.471,0.9559,3.226,8.342,0.359,0.94,0.44,0.07
2013,9,24,55,17.79,32.91,8.3,105.4,0.088,0.44,0.1761,0.391,10.327,0.539,2.66,0.79,0.26
2014,6,24,55,16.044,31.65,8.64,NaN,0.158,0.159,0.2864,2.976,9.822,0.342,0.68,0.37,0.08
2014,9,11,55,19.11,32.65,NaN,NaN,0.271,0.409,0.6385,2.066,13.577,0.7,1.53,0.71,0.13
2014,9,23,55,NaN,NaN,NaN,NaN,0.15,0.49,0.37,0.925,9.568,0.791,1.9,0.5,0.06
2012,7,17,56,20.07,31.79,8.73,116.1970954,0.113132581,0.406340058,0.436781609,NaN,14.74185326,NaN,1.896048,0.835752475,NaN
2012,7,31,56,18.74,31.63,8.85,114.7756788,0.067021931,0.346500205,0.857142857,NaN,12.36276386,NaN,3.595397143,0.99201848,NaN
2012,8,14,56,19.86,31.56,7.91,104.7292416,0.106542056,0.783471393,0.450549451,NaN,18.17040249,NaN,3.192325714,0.894129384,NaN
2012,8,30,56,20.21,31.66,7.38,98.40882243,2,0.7,0.6,NaN,12.6,NaN,3.82,1.06,NaN
2013,6,5,56,13.6,31.7,9.35,NaN,0,0.17,2.6829,0.224,9.445,0.33,2.05,0.98,0.32
2013,6,18,56,NaN,NaN,NaN,NaN,0.108,0.263,2.1434,2.108,11.685,0.394,2.84,0.91,0.71
2013,9,13,56,25.7,32.57,8.01,107.3,0.157,0.462,0.7275,1.473,11.341,0.482,2.4,0.82,0.41
2013,9,24,56,18.62,32.79,8.79,115,0.194,0.637,0.8294,0.711,15.027,0.6,1.72,0.81,0.25
2014,6,24,56,17.74,31.88,8.09,NaN,0.118,0.214,0.1371,0.539,10.856,0.596,0.92,0.59,0.3
2014,9,11,56,19.79,32.57,NaN,NaN,0.085,0.463,0.2615,0.728,11.137,0.429,2.47,1.07,0.09
2014,9,23,56,NaN,NaN,NaN,NaN,0.231,0.546,0.3236,0.502,8.817,0.714,1.66,0.73,0.27
2013,6,5,57,12.6,31.32,9.76,NaN,0.105,0.117,3.5491,0.837,9.987,0.341,2.08,0.74,1.16
2013,6,18,57,NaN,NaN,NaN,NaN,0.235,0.223,0.604,3.021,9.775,0.342,2.26,0.69,0.96
2013,9,13,57,18.9,32.77,8.16,107.8,0,0.37,0.7147,1.842,10.878,0.427,1.48,0.65,0.36
2013,9,24,57,17.9,32.9,9.1,115.9,0.058,0.527,3.5566,0.256,12.436,0.56,2.09,0.82,0.34
2014,6,24,57,17.2,31.83,8.29,NaN,0.086,0.215,0.1431,1.069,12.825,0.587,1.12,0.61,0.2
2014,9,11,57,19.85,32.52,NaN,NaN,0.129,0.409,0.1912,0.875,14.34,0.655,1.91,0.71,0.2
2014,9,23,57,NaN,NaN,NaN,NaN,0.154,0.45,0.2278,0.442,9.051,0.605,1.51,0.72,0.26
2013,6,5,58,14.38,31.1,8.9,NaN,0.08,0.214,2.1428,0.266,12.052,0.412,1.35,0.84,0.97
2013,6,18,58,NaN,NaN,NaN,NaN,0.144,0.205,1.2001,0.633,15.331,0.405,3.67,1.53,0.56
2013,9,13,58,20.1,32.38,7.85,106.2,0.088,0.569,0.9716,2.619,11.611,0.619,2.1,0.88,0.37
2013,9,24,58,18.92,32.68,8.15,106.2,0.135,0.784,0.9481,1.947,19.906,0.748,1.72,0.84,0.58
2014,6,24,58,19.16,31.87,7.74,NaN,0.07,0.298,0.1564,0.693,17.812,0.615,1.43,0.63,0.22
2014,9,11,58,21.67,32.18,NaN,NaN,0.136,0.59,0.248,0.885,9.438,0.761,2.07,0.95,0.3
2014,9,23,58,NaN,NaN,NaN,NaN,0.455,0.7,0.9434,1.598,11.605,0.773,1.03,0.68,0.21
2013,5,15,60,13.3638,32.2244,NaN,NaN,0.332,0.06,0.2365,0.127,9.713,0.453,0.57,0.48,0.64
2013,6,5,60,18.3685,31.5986,NaN,NaN,0.232,0.02,0.0812,0.053,14.052,0.633,0.83,0.35,0.26
2013,6,18,60,19.0167,31.2693,NaN,NaN,0.131,0.063,0.3975,0.221,15.271,0.329,0.92,0.29,0.39
2013,7,2,60,21.8529,31.3427,NaN,NaN,0.32,0.063,0.431,1.004,13.75,0.406,1.33,0.97,0.91
2013,7,16,60,24.1662,31.7089,NaN,NaN,0.053,0.357,0.0871,5.926,8.04,0.778,0.88,0.32,0.43
2013,7,31,60,24.4543,31.1634,NaN,NaN,0.142,0.437,0.1751,0.796,18.948,0.732,1.1,0.55,0.34
2013,8,20,60,23.5115,31.6383,NaN,NaN,0,0.226,0.2315,0.974,12.858,0.662,1.18,0.67,0.5
2013,9,10,60,20.8897,31.7215,NaN,NaN,0.091,0.5,0.1332,1.438,10.17,0.825,1.92,0.91,0.75
2013,9,25,60,18.9714,31.8477,NaN,NaN,0,0.539,0.1183,0.688,10.311,0.759,0.65,0.31,0.47
2013,10,15,60,16.4557,31.9727,NaN,NaN,0.072,0.488,0.1796,2.642,13.548,0.91,1.03,0.5,0.33
2014,5,3,60,9.9484,32.1032,NaN,NaN,0,0.125,0.1471,2.815,8.588,0.407,0.37,0.18,0.11
2014,5,20,60,14.7668,32.0456,NaN,NaN,0,0.269,0.06,2.535,10.061,0.618,1.03,0.62,0.35
2014,6,16,60,18.6765,31.1859,NaN,NaN,0,0.183,0,0.9,12.231,0.589,0.96,0.46,0.38
2014,6,25,60,20.699,31.278,NaN,NaN,0.052,0.215,0.1492,0.62,12.927,0.483,1.24,0.49,0.12
2014,7,10,60,23.315,31.3628,NaN,NaN,0,0.246,0,1.198,6.99,0.421,1.35,0.75,1.38
2014,7,24,60,23.3607,31.517,NaN,NaN,0,0.374,0.1262,0.096,11.741,0.948,1.04,0.64,1.11
2014,8,4,60,22.9063,31.4811,NaN,NaN,0,0.326,0,0.133,12.601,0.977,2.61,0.88,0.36
2014,8,20,60,22.214,31.5744,NaN,NaN,0,0.546,0.1519,2.676,11.531,0.679,1.21,0.2,0.28
2014,9,10,60,22.1542,31.7634,NaN,NaN,0,0.579,0.1289,0.633,13.299,0.834,2.65,0.69,0.28
2014,9,23,60,19.9338,32.0472,NaN,NaN,0,0.703,0.0537,0.852,13.745,0.99,1.58,0.61,0.54
2014,10,14,60,16.9168,31.8598,NaN,NaN,0,0.543,0,1.143,9.05,0.752,1.01,0.47,0.36
2014,11,4,60,10.5302,31.6564,NaN,NaN,0.184,0.536,0.3791,2.637,9.784,0.505,1.01,0.53,0.2
2013,5,14,62,NaN,NaN,NaN,NaN,0.201,0.165,1.1182,0.631,11.426,0.48,0.88,0.8,0.49
2013,6,4,62,NaN,NaN,NaN,NaN,0.268,0.124,0.1969,1.564,11.964,0.507,1.04,0.62,0.45
2013,6,18,62,NaN,NaN,NaN,NaN,0.118,0.129,0.4473,1.884,27.674,0.739,1.27,0.71,0.79
2013,7,2,62,NaN,NaN,NaN,NaN,0.127,0.258,0.5474,4.238,12.587,0.632,0.56,0.47,0.5
2013,7,16,62,NaN,NaN,NaN,NaN,1.256,0.264,0.2394,6.419,15.38,0.814,1.67,0.69,0.7
2013,8,1,62,NaN,NaN,NaN,NaN,0.079,0.069,0.1186,0.471,15.058,0.951,0.94,1.19,0.76
2013,8,20,62,NaN,NaN,NaN,NaN,0.912,0.332,0.2618,4.123,22.198,3.414,0.81,0.44,0.97
2013,9,10,62,NaN,NaN,NaN,NaN,0.215,0.482,0.4068,7.517,12.899,0.691,0.9,0.71,0.82
2013,9,24,62,NaN,NaN,NaN,NaN,0.192,0.252,0.2954,1.539,15.288,0.903,0.9,0.55,0.46
2013,10,9,62,NaN,NaN,NaN,NaN,0.249,0.549,0.5022,4.32,14.413,1.054,0.84,0.49,0.56
2014,6,10,62,18.8,31.2,9.41,NaN,0,0.192,0.0603,0.485,14.638,0.688,0.93,0.55,0.43
2014,6,24,62,20.2,31.1,9.5,NaN,0,0.226,0.2798,3.483,11.392,0.688,0.54,0.35,0.22
2014,7,7,62,21.8,30.6,8.75,NaN,0.284,0.251,0.1012,1.565,14.004,0.85,1.71,1.27,1.4
2014,7,22,62,22.4,30.9,9.79,NaN,0.227,0.39,0.4364,0.39,15.014,1.155,2.72,1.47,1.07
2014,8,4,62,22.3,29.9,6.49,NaN,0.258,0.643,0.4994,3.338,14.551,1.343,1.16,0.28,0.79
2014,8,19,62,22.7,30.8,7.37,NaN,0,0.548,0,1.669,11.017,1.025,0.88,0.65,0.53
2014,9,10,62,21.2,30.3,6.98,NaN,0.11,0.643,0.5148,2.004,11.987,0.351,1.2,0.95,0.96
2014,9,26,62,18.2,30.5,7.43,NaN,0.063,0.674,0.5664,1.681,16.816,1.15,1.29,0.84,1.04
2014,10,16,62,17.8,29.7,7.98,NaN,0.425,0.782,1.0854,3.039,12.146,1.112,0.92,0.66,0.46
2014,6,10,63,18.7,31.2,9.32,NaN,0.305,0.251,0.1514,0.803,11.095,0.64,1.19,0.87,0.63
2014,6,24,63,21,31,8.92,NaN,0.065,0.242,0,2.587,12.529,0.72,0.82,0.54,0.51
2014,7,7,63,22,30.4,7.99,NaN,0.735,0.479,0.8522,3.373,19.185,1.27,1.97,1.63,1.64
2014,7,22,63,22.9,30.7,9.43,NaN,0.153,0.405,0,2.038,19.75,1.22,1.85,1.05,1.57
2014,8,4,63,22.5,30.1,6.29,NaN,0.446,0.662,0.4817,3.18,15.131,1.197,2.05,1.23,1.03
2014,8,19,63,22.3,30.8,7.53,NaN,0,0.586,0.101,2.376,12.616,1.109,1.35,0.88,0.66
2014,9,10,63,20.8,29.9,6.78,NaN,0,0.529,0.093,2.184,16.121,1.148,1.79,1.43,0.81
2014,9,26,63,17.4,28.5,7.27,NaN,0.486,0.46,0.7154,3.316,22.731,1.392,1.85,2.2,3.73
2014,10,16,63,18.5,30,8.18,NaN,0.213,0.673,0.9435,2.9,12.971,1.194,0.95,0.7,0.56
2014,6,10,64,21,31,9.25,NaN,0,0.412,0.0811,0.329,15.048,1.103,1.42,1.42,0.64
2014,6,24,64,22.3,31.4,9.09,NaN,0.232,0.427,0,1.151,21.39,1.214,1.86,1.01,0.76
2014,7,7,64,22.5,30.5,7.92,NaN,1.356,0.615,1.3801,9.968,27.458,1.59,4.73,2.94,2.72
2014,7,22,64,23.3,30.7,8.37,NaN,0.957,0.447,1.2569,10.94,19.218,1.033,2.82,1.29,0.62
2014,8,4,64,24,30,6.79,NaN,0.684,0.325,0.4186,1.291,23.443,1.279,4.62,2.15,1.02
2014,8,19,64,24,30.9,7.71,NaN,0.257,0.413,0.195,7.628,27.866,1.846,3.33,1.63,1.52
2014,9,10,64,20.9,30.8,6.92,NaN,0.055,0.667,0.1809,11.804,14.139,1.155,0.98,0.89,0.76
2014,9,26,64,17.9,30.6,7.48,NaN,0.158,0.69,1.7191,3.652,18.11,1.201,0.86,0.58,0.76
2014,10,16,64,17.7,28.4,8.26,NaN,0.679,0.69,0.3757,4.692,16.456,1.236,1.67,0.9,0.46
2006,6,18,101,20,32,5,NaN,0.31,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,6,27,101,21,25,7.8,NaN,1.29,0.251,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,2,101,18,22,5.8,NaN,4.75,0.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,11,101,21,23,8.4,NaN,7.75,0.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,17,101,17,34,8.1,NaN,0.42,0.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,24,101,22,27,8.3,NaN,1.32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,31,101,21,30,6.8,NaN,1.02,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,7,101,24,24,7.2,NaN,0.16,0.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,12,101,21,32,6.8,NaN,0.32,0.389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,21,101,20,23,7.2,NaN,3.99,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,28,101,17,NaN,6.2,NaN,1.33,0.7945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,4,101,18,NaN,NaN,NaN,3.665,0.7665,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,11,101,17,NaN,8.2,NaN,0.22,0.6955,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,18,101,19,NaN,6.4,NaN,7.92,0.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,25,101,19,29,6.9,NaN,1.7,1.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,4,101,19,29,6.9,NaN,5.14,1.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,9,101,17,29,8.1,NaN,1.19,0.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,14,101,14,28,7.4,NaN,0.51,0.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,22,101,13,30,8.5,NaN,1.78,1.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,29,101,10,18,7.6,NaN,7.14,0.941,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,5,101,11,25,9.1,NaN,2.79,0.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,12,101,14,15,7.4,NaN,9.09,1.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,19,101,11,22,8.1,NaN,4.95,0.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,12,3,101,10,23,9.8,NaN,2.03,0.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,12,17,101,9,27,9.5,NaN,2.97,0.596,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,1,7,101,8,31,8.8,NaN,1.11,0.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,2,3,101,4,27,9.3,NaN,2.31,0.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,2,19,101,0,30,11,NaN,1.19,0.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,3,4,101,4,30,11.9,NaN,0.59,0.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,3,18,101,5,27,10.1,NaN,4.99,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,4,3,101,7,30,10.4,NaN,1.55,0.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,5,22,101,11,27,7.3,NaN,0.385,0.2735,NaN,NaN,NaN,NaN,0.63,0.31,NaN
2007,5,29,101,17,20,8.6,NaN,3.105,0.6015,NaN,NaN,NaN,NaN,0.39,0.46,NaN
2007,6,4,101,16,22,7.9,NaN,1.295,0.5565,NaN,NaN,NaN,NaN,1.37,1.02,NaN
2007,6,10,101,17,22,8.2,NaN,0.935,0.2215,NaN,NaN,NaN,NaN,0.56,0.6,NaN
2007,6,16,101,20,24,9.35,NaN,1.265,0.3855,NaN,NaN,NaN,NaN,0.66,0.3,NaN
2007,6,27,101,24,16,8.1,NaN,3.375,0.242,NaN,NaN,NaN,NaN,1.02,0.24,NaN
2007,7,2,101,24,22,9,NaN,1.945,0.328,NaN,NaN,NaN,NaN,0.85,0.24,NaN
2007,7,9,101,16,25,7.8,NaN,0.41,1.036,NaN,NaN,NaN,NaN,1.35,0.06,NaN
2007,7,16,101,19,28,9.4,NaN,0.21,0.298,NaN,NaN,NaN,NaN,1.11,0.32,NaN
2007,7,23,101,17,25,7.85,NaN,0.54,0.365,NaN,NaN,NaN,NaN,0.83,0.54,NaN
2007,7,31,101,22,22,8.75,NaN,0.8,0.568,NaN,NaN,NaN,NaN,1.37,0.35,NaN
2007,8,4,101,22,21,8.2,NaN,0.71,0.882,NaN,NaN,NaN,NaN,1.24,0.43,NaN
2007,8,14,101,22,22,9.35,NaN,0.41,0.662,NaN,NaN,NaN,NaN,0.89,0.37,NaN
2007,8,20,101,19,22,8.95,NaN,2.39,0.36,NaN,NaN,NaN,NaN,0.8,0.51,NaN
2007,8,26,101,24,22,8.05,NaN,0.63,0.582,NaN,NaN,NaN,NaN,1.2,0.46,NaN
2007,9,2,101,20,18,6,NaN,4.305,0.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,9,8,101,20,21,7.7,NaN,3.015,0.694,NaN,NaN,NaN,NaN,1.72,0.4,NaN
2007,9,16,101,17,22,8.2,NaN,4.67,1.3045,NaN,NaN,NaN,NaN,1.05,0.65,NaN
2007,9,28,101,21,25,8.05,NaN,2.385,1.666,NaN,NaN,NaN,NaN,2.9,0.81,NaN
2007,10,7,101,16,26,7.2,NaN,6.38,1.42,NaN,NaN,NaN,NaN,2.92,1.09,NaN
2007,10,13,101,15,25,8.85,NaN,5.375,1.769,NaN,NaN,NaN,NaN,1.7,0.77,NaN
2007,10,28,101,13,30,8.55,NaN,9.025,1.795,NaN,NaN,NaN,NaN,2.68,1.4,NaN
2007,11,3,101,10,30,7.75,NaN,6.07,0.9855,NaN,NaN,NaN,NaN,4.5,3.08,NaN
2007,11,25,101,7,26,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95,1.44,NaN
2008,1,5,101,4,27,10.4,NaN,5.28,0.64,NaN,NaN,NaN,NaN,1.87,0.49,NaN
2008,1,28,101,3,32,11.4,NaN,8.92,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,2,24,101,4,30,11.1,NaN,12.75,1.32,NaN,NaN,18.38,0.952,0.28,0.09,NaN
2008,3,20,101,3.5,24,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,4,22,101,13,22,9.7,NaN,3.79,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,5,11,101,10,29,8.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,5,31,101,15,31,7.85,NaN,0.35,0.12,NaN,NaN,NaN,NaN,0.92,0.53,0.37
2008,6,9,101,21,28,7.7,NaN,0.41,0.14,NaN,NaN,NaN,NaN,1.71,1.11,0.8
